"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","Y"
-0.105868078594260,0.0954994326457381,0.0918298261240125,-2.13459033267178,8.92988876905292,1.3815329553143,0.624818494310908,6.73511597095057,2.8335119294934,1.61258675606872,87.9177206695651
-0.0144578132334687,0.298614148050547,5.45635265298188,1.30424154226854,7.53100647823885,-0.579513770953565,0.247365463387621,0.108541748486459,4.96240838197991,-1.53259718130946,88.8962384060809
-1.45104711427387,5.46619924716651,2.20688686706126,1.05013596116389,7.65063947532326,0.446136469771274,-1.21188190500852,0.937835944350809,9.63266313774511,0.719694636493799,114.072722063636
-0.74981188447187,4.45488157682121,9.23308464931324,-0.655317719745689,7.78961908072233,0.338045189630134,-1.13997466025071,3.43079496407881,2.89126785704866,0.774007951597114,120.973055343460
-0.0888206312199172,2.66441080952063,0.770655057858676,0.458306126434912,5.99142712308094,1.27368240737957,0.0165518150969708,4.10040075657889,7.79081299202517,-0.685168705435241,101.645269205868
-0.0368545681642296,9.1606403212063,0.728955178055912,2.12504360091359,8.9583683037199,1.83873086221448,0.00637006709215887,3.53774268878624,0.86732966825366,-0.793798595915522,80.8908107462273
-0.758192704857549,4.26375303417444,0.396165682468563,0.8912905666007,6.62361426046118,-0.67608373793251,0.555024905619898,2.20338836312294,4.94965493911877,1.11014087091967,77.0978338998974
-0.733054743821488,4.72838975954801,9.5614594570361,-0.0740083797815446,4.26761855371296,-0.438198936099997,-0.910453756865626,0.0653590238653123,4.25183533225209,-0.309349940070846,101.093384886018
2.08887482334259,5.03484407206997,3.60667732311413,-1.31615312204935,7.94326870236546,-0.00299564280310035,1.34835218956207,5.42315076105297,4.26057732198387,0.510943137823454,113.821613318848
0.0202196786928637,1.40103613492101,5.14527850551531,0.594470156868855,6.97421516291797,-0.319456700122758,0.143644939908161,6.28304667305201,4.40395185956731,0.554437604307544,114.092567692817
-0.237789783595839,3.78300145966932,0.80957437865436,1.34816874295534,2.44553920812905,-0.893211350917436,-2.13411938185194,1.23918100027367,0.350113424938172,1.81043689986461,30.4346196349474
0.973168002908869,9.91783588426188,3.18404635880142,1.127892799003,8.9377737347968,0.146547428739646,0.151673843354461,5.20853857975453,5.80296823987737,-0.317998656515883,134.167670778218
0.159609622547338,4.84972406877205,2.00007873587310,0.627782400458989,1.74605021253228,-0.381485227849436,0.136169904368722,3.67264776490629,4.21264982316643,-0.229176295101095,71.1291620824856
0.132603758220694,6.37304079718888,9.03955223504454,0.627942622471879,5.40918289683759,0.0261998544656216,-0.292964802256462,1.34362168842927,4.47663498809561,-0.131175201955037,115.545088833675
-0.386866485901358,6.71601902926341,1.91429933067411,1.28552632292771,4.41778153181076,-0.59026587847813,-0.753963879512809,9.57271730760112,1.05073829879984,1.89694387842760,97.093420867144
0.59030479502915,2.18625522218645,2.45952386176214,-0.0905334114263034,1.53245559660718,0.101446211515771,-1.82034115029514,4.73959894152358,4.77573239477351,-0.0367027481610085,75.7058668262726
-1.0819410701546,0.0141635723412037,7.97740021720529,-0.74870811460991,5.53128227125853,-0.968596662386473,0.631073944518031,2.51354361651465,0.632809821981937,-1.08275399296301,77.2583360262476
-0.00318235706245253,7.13679716922343,4.45164934266359,1.79104507957441,9.32319214800373,-0.25873161217695,-1.22978339203149,9.53509828075767,1.70942666241899,-1.20592231586888,132.762697815117
-0.637140404583144,3.55365176917985,6.88304644310847,0.623825526144246,7.4193530343473,-1.12845035826945,0.979510965206017,3.99598240619525,0.567893530242145,-0.689779713722464,98.0590663349824
-1.58442025576227,6.50080216117203,5.49232282908633,-1.35171559785802,0.0276448833756149,-1.54079081290060,-1.78050342370537,3.23819935787469,6.93908969638869,0.289410970434082,100.576843374937
0.079564110571064,1.91153967054561,0.844073842745274,-0.662367074461023,9.6120442613028,1.36343924339421,0.251227988710446,9.56707850797102,8.15515459747985,1.45247436945969,143.925059655614
1.09159778283759,6.18696664227173,4.30313635850325,0.409071459277169,0.511984217446297,-0.225919222900354,0.798904107552714,6.16833454929292,4.40845120465383,-0.672290036852628,95.1583519778783
0.023113892468143,0.782908226829022,5.94126338372007,0.494739596029816,8.2358565647155,1.87956847971132,-0.331616518043323,4.33441748842597,3.59534165821970,0.656222948868038,108.577488616442
-2.04052415180257,2.26825376506895,1.25306348782033,0.792105077929408,8.98453750181943,-0.576328115411823,-0.32148017198472,2.89845996303484,1.73293058061972,-1.07664616235475,71.926868582788
1.67463596547952,2.79941749759018,1.95669719018042,-0.191593721926668,9.40806336002424,-0.598331308293333,-0.824576786938477,7.99032469978556,1.86370876617730,-0.282597327091672,104.956158371671
0.758727043419127,5.30260636005551,2.73075561970472,-0.424551892333002,1.43640918657184,-0.116898020662533,0.0638450072718784,2.70662081893533,8.64446894265711,-2.48190540314911,96.1353585130079
0.810400098023143,5.16603764379397,7.8729064296931,0.303466998810494,1.76857946440578,0.0267109953301549,-0.140425019607057,1.50930744828656,1.60041055642068,-0.134182886609409,75.2858958884375
-0.733531135972735,7.53560347482562,5.80380260478705,-2.79076649611175,4.83583269873634,0.0192204660929855,0.124693154191938,3.14340362325311,8.79165523452684,0.661301537334211,133.194844939700
0.297754966682362,8.03992595756426,3.5624239128083,-0.502325419185213,5.42463393881917,-1.29858594298195,-0.728226847142337,0.555735898669809,3.93484590109438,-0.98262418734229,82.9891097213354
0.165832505702188,5.5997075070627,8.40689623961225,-0.64961120245656,1.65039323037490,0.668098664599092,0.78524696017372,9.14805511245504,9.37064021127298,-0.318502280170675,161.766693451963
0.991261477501344,5.92587592778727,7.12908072164282,0.624281138693384,0.205895027611405,1.00460534236148,0.86709484077898,1.20238483184949,4.71909870626405,-0.484580138982574,84.474451077398
-1.94353054720499,9.29141855798662,5.99814856657758,0.413391739944042,7.76122489012778,0.410866414718444,0.452501279372857,4.83155098510906,8.18071770481765,-0.167381260165981,152.422146926070
-1.25053879635271,6.18564464850351,3.60448506660759,0.0510076388001915,5.02155124442652,-0.425058823166158,-0.917414875642222,6.88204111531377,7.17977909604087,-1.06736882098874,128.091069387728
-0.0839944581872041,1.42978737130761,7.41709446767345,1.08426020674541,5.36587019916624,-0.716064136319882,0.629205789171242,2.32424387475476,6.39221763936803,-0.281970094852949,111.489020293341
-0.70756720405908,3.83173770038411,0.438351484481245,0.984911184861783,8.4857383533381,-1.15409065610396,2.61408256761225,7.3329147673212,4.4947166973725,-0.167322206575018,108.234522698494
0.732093958014412,6.69300344772637,2.41881639696658,0.509390757290582,8.25398173416033,-0.246008193557776,-0.0453970989144033,8.78927424317226,3.71051549213007,1.05021467750078,125.705907687266
2.30847534251109,1.41652951715514,5.70975113194436,-0.532949937926324,1.29213508917019,-0.488130739329863,1.59484436547777,5.46692161587998,4.36447206418961,-2.08434114065920,89.8015012618786
-1.75367049285549,3.7668810877949,3.71549398871139,1.08027097125919,6.42385304206982,-0.0530460744656037,0.525423004471361,2.38097981316969,5.86599071277305,-0.923026701686836,100.561005840328
-1.87667078398649,9.20972966589034,2.85653244471177,-0.598682126745985,1.95807459531352,-0.268617207886829,-0.65663281393347,0.953255121130496,5.41628160281107,-0.0642793284819424,77.740434535697
0.409585331362653,6.54654125217348,4.83657063916326,0.387887137686584,7.7730184304528,-0.816248008302052,-0.427424521455554,0.497391105163842,1.10891982913017,0.196996963418281,78.9970786577243
-0.318428015774613,7.95414169784635,0.540991914458573,0.193331448273268,2.02599543612450,0.316675158097501,0.438135083485933,7.47787094675004,8.56107231928036,0.469076801145964,116.468843854746
-0.548510685886495,5.06413437891752,6.70349177904427,-0.78272642000317,3.5917171346955,-0.995297316548286,0.246706493902865,3.22687881067395,4.30970485089347,1.14136556589119,100.507055311040
0.293866498477349,7.75100776460022,3.93416973296553,-0.32499818438721,4.63648733915761,0.200319383580750,1.10641573751871,6.23904748586938,4.24617882352322,1.65777277122767,111.042615853954
0.610314454337587,9.10483388695866,6.12413231050596,1.56400987749472,1.05254042660818,-0.00953032843120666,0.141592800745443,9.00078097358346,8.56241365196183,1.32191151335645,149.070240383672
-0.0128805209639701,8.23554857401177,2.27663248544559,0.528004920404869,4.50395841151476,-0.982492934993166,1.90616592033944,4.00646614143625,7.95714532956481,-1.93588685902138,114.710722735493
1.78585357488084,4.16769198840484,6.93341294303536,-1.47128133822487,6.20048791635782,-1.61317795449912,0.09822730093223,7.8810308733955,4.93808427359909,0.354035307541147,137.293574360866
-0.962531047844288,8.6167874885723,0.220921279396862,-0.365193221517112,0.149531210772693,0.0792669633195169,2.13542611407285,3.77620804822072,1.43279580399394,1.40439795925792,45.7794994698643
1.63501233571327,6.01692587370053,6.61643819650635,0.203345119613090,2.92650094022974,0.841004880161692,-1.28829499607026,3.91896374989301,0.516581796109676,-1.70725552783309,81.3617160176205
-0.0751017483413999,6.13222084008157,2.32261927332729,0.807692116643711,8.170322177466,0.601439654216816,0.0643478082247284,2.49163794796914,9.79475407861173,-1.23581055654301,129.736520600213
0.81679144453937,4.74598371423781,8.56133891269565,-0.587785937812844,1.38671246357262,-0.91105325220847,-0.195066626089672,9.8976455302909,3.64733346039429,-0.885895899344229,131.396787924093
-0.658252870272903,5.48514769645408,1.91480877576396,-0.592443314100017,5.40056138765067,1.01960000333300,-0.439219990264340,7.2578184469603,8.38070619152859,0.141593263217334,129.878354940370
-0.844527470154636,4.26020343555138,4.36525253811851,-0.90550622843736,5.37422521272674,-0.767060144817181,-0.336502362622597,1.36812759563327,4.00515713496134,-0.172844499806032,84.0226109495686
0.261748194122390,9.02549913618714,1.19751129066572,1.07613534260593,2.81839885050431,-1.46201939712161,-0.648099926651297,3.51113018346950,2.37359537975863,-1.88393994971363,70.7565202044957
-0.7190874291799,8.25026611564681,9.57977374084294,-0.0973900860406868,4.83970612054691,0.271641912765545,0.93875249412365,2.94462997000664,7.5009461119771,2.02688196780651,146.942401420878
0.784082500033185,3.79890610231087,2.10540751228109,0.0560727464185779,7.58733141236007,0.249131166190756,-0.408031261798094,9.9633201607503,0.678097272757441,-0.0407071428229862,104.255907103927
0.696090424768534,9.88235332071781,7.59759477339685,-0.121659174706975,7.21008281223476,0.325238390620372,-1.03089145102994,2.15221499325708,7.19631822779775,-1.75423665567314,140.300163951173
0.33857867696147,3.89112100470811,2.37091615796089,0.143557702002816,6.87960428651422,0.270369184236664,1.53886013248705,6.49510841118172,4.24301837803796,0.639875215791226,107.140621857885
-1.28094809857471,5.02739045768976,7.74615191621706,-0.160992057265577,0.839267421979457,0.720212756471156,-0.75296701393932,4.72698460333049,5.8724820241332,2.24080751998205,113.219796452993
-0.938057380474134,9.72756897332147,3.66680005798116,0.997516348179823,9.25862479023635,-0.586709023459543,0.585599174132148,0.329321143217385,6.96947337361053,-0.785191265871416,118.757932606002
0.366364901994588,9.9103960650973,7.01350301736966,1.45460001618665,2.83950196113437,-0.769116032663182,-0.946932634438752,5.93844466842711,1.43744328757748,-0.463982685783301,104.547611721123
-1.55014437246474,9.20301836216822,2.78272793395445,-0.98245624127292,0.528959166258574,0.142967527577664,0.379623721364049,5.62836876604706,7.72384339477867,0.0872484422272353,110.260883221241
1.11691830427166,9.14079509908333,2.45532677508891,0.51951946242803,8.18234958685935,0.70771887808108,-0.525560798627635,2.58652891730890,0.0235642120242119,0.977190866083828,77.3467933085663
0.667516675103232,5.38694212445989,3.67908862652257,0.381855799927925,6.77998053142801,1.90079893823717,0.650583359212574,2.20650051021948,2.30580718955025,-0.128775458841534,82.065579207256
-0.136003662119243,4.55377081641927,1.44473816733807,0.84059689298604,4.32539622997865,0.432487601186752,-1.22651723394379,7.7164882211946,5.96866342937574,-1.43157476843245,107.621897537510
-0.395828398052893,4.2699139425531,9.4753844034858,-0.817698989895092,7.72346523124725,0.440543614514567,-1.57210118508003,1.41990601085126,4.20856167562306,0.60514239853379,118.399965408493
1.30749494464298,3.49342412082478,2.10603981744498,-1.04417453957014,0.109485727734864,-0.264496140361418,-1.84212966737825,9.04407364781946,8.68188407504931,1.98326316429895,114.174774371951
-0.0881059758226958,9.65874813962728,4.12878951057792,-0.226864846682819,4.71545742591843,0.457428006463033,-0.994118354278233,6.45997641375288,2.04477501101792,0.57964304085611,104.192738102678
1.30896658619068,1.73397113801911,3.18931238492951,0.0349812228891628,7.71903906250373,0.148036683552741,0.380013281144059,1.07150488998741,4.42653393838555,-1.32645659862498,82.4717187864007
-1.11179191943071,7.7256534784101,3.51432920666412,-0.219637760827791,3.61189659219235,-0.000330080948529913,-0.456773823314527,2.81588063109666,7.7327530272305,-1.33722452072719,110.178042025266
1.54738700746138,3.68969623930752,9.96277538128197,0.812342969122198,9.74937225924805,-0.523595164201136,1.52502155215163,3.32912397105247,6.75679857609794,-0.441086836894198,156.810829756067
0.583329348298067,2.29542945511639,3.62349149538204,-0.976226583259057,3.10954263666645,1.36872789736915,1.48341236339040,2.17461889842525,6.41913055675104,0.728727458863318,86.7265717500759
1.42890964231049,7.75186912389472,7.98540148418397,0.544433008696174,1.97224268224090,0.882331461136549,-2.42439476090878,8.4913534251973,5.69995424011722,-0.355669837344156,140.288869563762
1.45456240558141,7.53046640660614,8.23422816116363,-1.46160701371913,0.346265637781471,-0.562713195853295,-0.209535434526618,5.11161390459165,6.78484393516555,-0.556307453762068,125.073692496055
0.66060680273957,6.55394553439692,1.68236977187917,-1.55434012709704,3.28241633251309,1.12630172416607,-0.119993882950831,8.02724841749296,8.14595163334161,-0.178020131659237,125.62622501356
0.324190342388324,4.43463047035038,0.55521271424368,2.59016258520812,5.01687310403213,0.312972870575851,-0.0334281687816983,0.901864715851843,8.27247132081538,1.69145531447057,86.1958788734575
-2.44132822939149,1.53127826983109,1.89299443038180,-1.30783887335281,7.1356496331282,0.716537645491514,0.784703142208269,4.28412375971675,2.17081010108814,0.472313908947883,78.5873961292467
2.39640597659693,0.464025300461799,8.51502486504614,-0.65194587255284,3.9782382035628,1.16093358979385,0.662926078587674,1.00666187703609,7.29421033523977,-0.952790971545523,109.330939350284
0.124667329158498,2.9458991298452,0.155499002430588,0.315161895873744,2.95008486835286,0.69574894655459,-0.147483938632690,7.85180952399969,9.77463596267626,-0.0667604036435325,116.827364053410
0.940652210663365,3.27358212321997,0.821887392085046,1.01065778898713,3.80630924133584,0.835659197017684,-0.91401772592207,9.46665987605229,4.03609625529498,-1.57899731276159,98.4614400494318
-1.96519873443361,4.07042999519035,1.04476809734479,-1.63570119955465,7.9544220957905,-1.41637172493920,-0.0260255547845241,4.36452838592231,3.4640224929899,-0.638034002112482,87.5186740728783
-0.358946906389376,7.4718669988215,0.957360952161252,1.03070816757274,0.277342721819878,1.31597957059194,0.957291897527962,8.98861257825047,2.34438373707235,0.0179138218662998,81.6249744016464
0.305136210275253,1.72561833867803,4.06374181387946,-0.829025440654314,5.91776118148118,0.387283083226915,-1.89189165556087,8.2779193483293,1.83427294483408,-0.525832590109677,100.377811410511
1.04600822958190,3.14194238511845,7.43193111149594,-0.215694817711514,6.31938436301425,-0.87618644567698,-0.749870177115508,7.18325790017843,5.39759537903592,-1.01785695714499,136.921397755216
0.218441305294229,8.77547265496105,3.59599972842261,-1.18088094015067,1.36441931826994,0.0588548562979363,-0.360552405459203,0.367917276453227,5.07757289800793,0.767450435630408,74.0891605048916
0.856325931001921,7.58563453797251,3.25575959170237,-2.34868730414219,7.1376320766285,0.213634114698443,0.71727604635635,2.62978357728571,9.82688952470198,-0.0969153168415283,133.945641549401
0.641030693028402,7.7364042866975,8.21572868386284,1.26802902546769,4.68695658724755,0.096096619363684,0.588878668762377,1.08413029462099,4.18576352996752,-0.105989463136201,105.668817132227
0.576857972732745,0.793045328464359,9.44413205841556,-1.56894338947754,9.73380633164197,0.734352628421361,2.70750108674559,1.75289259990677,6.81587797123939,-0.644971451044725,137.916638522253
-0.205171574669359,9.10924375522882,9.67249719658867,0.789232041720915,4.85647480003536,-0.720307182717926,-0.0302348391386538,2.77933640405536,2.96162695158273,-1.25990348827002,116.506295970830
0.208419030369525,6.45428239367902,9.6906574210152,-0.287326206820622,9.45282952161506,1.96534471308333,-0.520430821982587,8.29547571018338,3.79534427076578,1.26256820953082,164.418497149631
-0.72964263213117,1.92095337202772,6.7708752118051,0.863635837656083,1.18759038858116,0.163300697940563,-0.56677065181257,0.175119906198233,8.90723829623312,-0.238875130118657,96.914358379733
-0.373518506092008,6.1669670837,8.26706197112799,1.01037243159535,5.10888281511143,-0.331457702609839,-1.65144212711059,3.30917658284307,9.5056713372469,1.59221126825421,150.333062983077
-0.599309274424427,5.45500026782975,0.293973926454782,-0.304635186291193,6.78835878381506,0.429153714591235,-0.199378425983745,5.21817697677761,9.07487750053406,0.804902591386537,120.195179653433
0.626187256857688,3.94568958086893,6.03078283602372,1.53038854175853,4.16280467761680,0.65056014513452,0.308019185286032,6.60920555237681,2.75918628554791,-0.566271552250112,106.306393632544
-0.231715966717438,0.999177976045758,1.82200185954571,-0.154411828062227,3.80937766283751,0.960388082101368,0.064800708690886,3.0748874717392,3.06540718302131,1.04047324084120,61.4518810062217
0.394585763404149,0.623725161422044,1.90326629672199,0.809341293322934,6.43502867547795,0.958156934913939,1.16984256286964,8.99835346266627,6.78306691581383,-2.07017844419420,122.829234359834
-0.99070139109758,0.826505690347403,5.35186601104215,-0.28243940978639,4.30830866098404,-0.463450198864605,1.17377895525856,9.0485728578642,3.10078999726102,-0.899360777404802,111.257248849706
0.642371944229916,6.5575390891172,0.0730828708037734,0.206987451849854,9.79228789685294,-0.73766716166611,1.41932178462000,5.73797306744382,8.90523934969679,0.888477781316543,135.717211114802
1.05765328070257,3.87031655525789,1.98028004495427,0.479580098814297,6.19859838392586,0.0144123816097987,1.46946933400137,9.37847918830812,5.0489710085094,0.414244100369452,120.516550376971
-0.536190543973471,4.08692728728056,4.56540227169171,2.18209463930597,5.20124224247411,-0.826907087226351,-0.18754424730795,7.04926280071959,4.69834650168195,-0.03498891738645,114.638990530206
-1.97547610977304,1.99603152927011,8.02836805116385,-0.159916908837624,9.07871967181563,1.89995239399465,1.94293139843587,9.82674135128036,5.01424617599696,0.0248432471951168,159.539350243928
0.610695704749942,0.247181116137654,0.784159454051405,1.10137844499473,8.98986907210201,-0.872904478706398,0.525745298461475,3.20980950491503,4.75317477947101,0.430669649607402,87.0554245251394
